,count,mean,std,min,25%,50%,75%,max
URLLength,234987.0,34.543949239745174,41.37241831463079,13.0,23.0,27.0,34.0,6097.0
DomainLength,234987.0,21.435232587334617,9.13920485699974,4.0,16.0,20.0,24.0,110.0
IsDomainIP,234987.0,0.002715043810934222,0.052035409777721364,0.0,0.0,0.0,0.0,1.0
URLSimilarityIndex,234987.0,78.5514305788531,28.946875631818266,0.155574352,57.35714286,100.0,100.0,100.0
CharContinuationRate,234987.0,0.8459503550084473,0.21658267872103573,0.0,0.68,1.0,1.0,1.0
TLDLegitimateProb,234987.0,0.2604338240404788,0.2515995545075117,0.0,0.0059772,0.0799628,0.5229071,0.5229071
URLCharProb,234987.0,0.05578216926363586,0.010579137258013824,0.001082764,0.0508428185,0.058004003,0.06289223899999999,0.090823664
TLDLength,234987.0,2.7638592773217243,0.6004948300489809,2.0,2.0,3.0,3.0,13.0
NoOfSubDomain,234987.0,1.1649835948371612,0.6014161119427336,0.0,1.0,1.0,1.0,10.0
HasObfuscation,234987.0,0.00206394396285752,0.045383839230623335,0.0,0.0,0.0,0.0,1.0
NoOfObfuscatedChar,234987.0,0.024946060845919136,1.8794716550286035,0.0,0.0,0.0,0.0,447.0
ObfuscationRatio,234987.0,0.0001389055564775924,0.003823758694179558,0.0,0.0,0.0,0.0,0.348
NoOfLettersInURL,234987.0,19.402183950601522,29.129840667285524,0.0,10.0,14.0,20.0,5191.0
LetterRatioInURL,234987.0,0.5155730657440624,0.12325794388171751,0.0,0.435,0.519,0.594,0.926
NoOfDegitsInURL,234987.0,1.8731163851617323,11.903651253707448,0.0,0.0,0.0,0.0,2011.0
DegitRatioInURL,234987.0,0.028394770774553487,0.07085041406298767,0.0,0.0,0.0,0.0,0.684
NoOfEqualsInURL,234987.0,0.06238217433304821,0.93620058386287,0.0,0.0,0.0,0.0,176.0
NoOfQMarkInURL,234987.0,0.029478226455080494,0.1937681216841451,0.0,0.0,0.0,0.0,4.0
NoOfAmpersandInURL,234987.0,0.025141816355798405,0.8378830742110883,0.0,0.0,0.0,0.0,149.0
NoOfOtherSpecialCharsInURL,234987.0,2.3362271104358965,3.5318084473877627,0.0,1.0,1.0,3.0,499.0
SpacialCharRatioInURL,234987.0,0.0632485158753463,0.0324179522172564,0.0,0.038,0.05,0.083,0.397
IsHTTPS,234987.0,0.7821624174954359,0.4127772949620664,0.0,1.0,1.0,1.0,1.0
LineOfCode,234987.0,1145.5232715001255,3425.2651776300686,2.0,18.0,434.0,1281.0,442666.0
LargestLineLength,234987.0,12807.898151812653,152459.2345870372,22.0,200.0,1080.0,8047.0,13975732.0
HasTitle,234987.0,0.8612944545868495,0.3456397336568602,0.0,1.0,1.0,1.0,1.0
DomainTitleMatchScore,234987.0,50.3022730715605,49.675365178250615,0.0,0.0,80.0,100.0,100.0
URLTitleMatchScore,234987.0,52.29766053196065,49.5917632035298,0.0,0.0,100.0,100.0,100.0
HasFavicon,234987.0,0.3628796486614153,0.48083156419760253,0.0,0.0,0.0,1.0,1.0
Robots,234987.0,0.2674488375952712,0.44262940550286967,0.0,0.0,0.0,1.0,1.0
IsResponsive,234987.0,0.6238898322034836,0.48440923613437925,0.0,0.0,1.0,1.0,1.0
NoOfURLRedirect,234987.0,0.1338584687663573,0.3405009140936223,0.0,0.0,0.0,0.0,1.0
NoOfSelfRedirect,234987.0,0.04023201283475256,0.19650333915773055,0.0,0.0,0.0,0.0,1.0
HasDescription,234987.0,0.44166698583325886,0.4965866579669466,0.0,0.0,0.0,1.0,1.0
NoOfPopup,234987.0,0.2225186925234162,3.8771662024508085,0.0,0.0,0.0,0.0,602.0
NoOfiFrame,234987.0,1.5940839280470835,5.771708354392788,0.0,0.0,0.0,1.0,1602.0
HasExternalFormSubmit,234987.0,0.04411307859583722,0.2053467660759636,0.0,0.0,0.0,0.0,1.0
HasSocialNet,234987.0,0.4581402375450557,0.49824573929297206,0.0,0.0,0.0,1.0,1.0
HasSubmitButton,234987.0,0.41564852523756635,0.4928345181898708,0.0,0.0,0.0,1.0,1.0
HasHiddenFields,234987.0,0.3790677782175184,0.4851560567403679,0.0,0.0,0.0,1.0,1.0
HasPasswordField,234987.0,0.10255886495848707,0.3033824910276439,0.0,0.0,0.0,0.0,1.0
Bank,234987.0,0.12712618144833543,0.3331149766354151,0.0,0.0,0.0,0.0,1.0
Pay,234987.0,0.23779187784856184,0.42573192502697516,0.0,0.0,0.0,0.0,1.0
Crypto,234987.0,0.02353747228570091,0.1516032898451868,0.0,0.0,0.0,0.0,1.0
HasCopyrightInfo,234987.0,0.48836744160315254,0.499865728873728,0.0,0.0,0.0,1.0,1.0
NoOfImage,234987.0,26.164941039291534,79.53357514762591,0.0,0.0,9.0,30.0,8956.0
NoOfCSS,234987.0,6.354521739500483,74.99400131772798,0.0,0.0,2.0,8.0,35820.0
NoOfJS,234987.0,10.55759254767285,22.34160600946262,0.0,0.0,6.0,15.0,6957.0
NoOfSelfRef,234987.0,65.29424180912136,176.94989130758526,0.0,0.0,13.0,88.0,27397.0
NoOfEmptyRef,234987.0,2.385646865571287,17.670837802251636,0.0,0.0,0.0,1.0,4887.0
NoOfExternalRef,234987.0,49.42387451220706,161.28046857033635,0.0,1.0,10.0,58.0,27516.0
label,234987.0,0.5738615327656423,0.4945154341921904,0.0,0.0,1.0,1.0,1.0
